"ID Produit Sellsy";Catégorie;Unité;"Tarif -20%";"Tarif -35%";"Tarif -40%";"Tarif 10%";"Tarif plein";Référence;"Nom commercial";"Prix référence HT";Description; lien; image
675;NAPEXMARBR;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAMARBR14;"NAPPAGE EXTRA 634-7 PVC MARBRE VERT ANIS - 1,40x20ml";4,02;
676;NAPEXMARBR;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAMARBR16;"NAPPAGE EXTRA 387-4 PVC MARBRE ORANGE - 1,40x20ml";4,02;
677;NAPEXIMPPO;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAPOIS08;"NAPPAGE EXTRA 122-24 PVC POIS BLEU MARINE - 1,40x20ml";4,02;
678;NAPEXIMPPO;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAPOIS09;"NAPPAGE EXTRA 122-26 PVC POIS ROSE - 1,40x20ml";4,02;
679;NAPEXIMPPO;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAPOIS14;"NAPPAGE EXTRA 122-29 PVC POIS VERT D'EAU - 1,40x20ml";4,02;
67;PLARLX;ML;91,26;74,15;68,44;102,66;114,07;NT415BY912290COUP;"NT415 ROULEAU ANTIFATIGUE NOIR/JAUNE - Larg 0.91m - Ep.14.3mm - coupe";114,07;
680;NAPEXIMPPO;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAPOIS22;"NAPPAGE EXTRA 122-27 PVC POIS BLEU CIEL - 1,40x20ml";4,02;
681;NAPEXUNI;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAUNI04;"NAPPAGE EXTRA 100-2 PVC UNI ROUGE - 1,40x20ml";4,02;
682;NAPEXUNI;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAUNI07;"NAPPAGE EXTRA 100-14 PVC UNI VERT - 1,40x20ml";4,02;
683;NAPEXUNI;ML;3,22;2,61;2,41;3,62;4,02;NAP140EXTRAUNI12;"NAPPAGE EXTRA 100-10 PVC UNI JAUNE - 1,40x20ml";4,02;
684;NAPCRISTAL;ML;1,74;1,41;1,30;1,95;2,17;NAP140CRISTAL010;"NAPPAGE CRISTAL 0,10 MICRONS - 1,40x50ml";2,17;
685;NAPCRISTAL;ML;2,70;2,19;2,02;3,03;3,37;NAP140CRISTAL020;"NAPPAGE CRISTAL 0,20 MICRONS - 1,40x50ml";3,37;
686;NAPCRISTAL;ML;3,57;2,90;2,68;4,01;4,46;NAP140CRISTAL030;"NAPPAGE CRISTAL 0,30 MICRONS - 1,40x30ml";4,46;
687;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;PRSMARTY4RL65;"PRESENTOIR GRIS POUR SMARTY 4 RLX 0.65 M";0,00;
688;CCRLX;m2;31,62;25,69;23,71;35,57;39,52;M38CLASS0;"M38 ROULEAU TAPIS ISOLANT ELECTRIQUE CLASSE 0 GRIS -1x10m - Ep.3mm";39,52;
689;TEXTTAPIS;PIECE;19,03;15,46;14,27;21,41;23,79;C406018;"CONFOR TAUPE - 40x60cm - Ep.10mm";23,79;
68;PLATAPIS;PIECE;55,55;45,14;41,66;62,50;69,44;NT415B6191;"NT415 TAPIS ANTIFATIGUE NOIR - 61x91cm - Ep.14.3mm";69,44;
690;TEXTTAPIS;PIECE;19,03;15,46;14,27;21,41;23,79;C406004;"CONFOR ROUGE - 40x60cm - Ep.10mm";23,79;
691;TEXTTAPIS;PIECE;19,03;15,46;14,27;21,41;23,79;C406020;"CONFOR NOIR - 40x60cm - Ep.10mm";23,79;
692;TEXTTAPIS;PIECE;33,82;27,48;25,36;38,04;42,27;C608018;"CONFOR TAUPE - 60x80cm - Ep.10mm";42,27;
693;TEXTTAPIS;PIECE;33,82;27,48;25,36;38,04;42,27;C608004;"CONFOR ROUGE - 60x80cm - Ep.10mm";42,27;
694;TEXTTAPIS;PIECE;33,82;27,48;25,36;38,04;42,27;C608020;"CONFOR NOIR - 60x80cm - Ep.10mm";42,27;
695;TEXTTAPIS;PIECE;88,74;72,10;66,55;99,83;110,92;C9014018;"CONFOR TAUPE - 90x140cm - Ep.10mm";110,92;
696;TEXTTAPIS;PIECE;88,74;72,10;66,55;99,83;110,92;C9014004;"CONFOR ROUGE - 90x140cm - Ep.10mm";110,92;
697;CCRLX;m2;41,10;33,40;30,83;46,24;51,38;M38CLASS0/COUPE;"M38 TAPIS ISOLANT ELECTRIQUE CLASSE 0 GRIS - Ep.3mm - à la coupe";51,38;
698;CCRLX;m2;13,10;10,65;9,83;14,74;16,38;FINES120NN;"FINES STRIES ROULEAU NOIR - 1.20x10m - Ep.3mm";16,38;
699;CCTAPIS;PIECE;29,33;23,83;22,00;32,99;36,66;MBY83PR6090;"MBY83 TAPIS ERGONOMIQUE 25% NITRILE NOIR/JAUNE - 60x90cm - Ep.16mm";36,66;
69;PLATAPIS;PIECE;138,71;112,70;104,03;156,05;173,39;NT415B91152;"NT415 TAPIS ANTIFATIGUE NOIR - 91x152cm - Ep.14.3mm";173,39;
700;CCTAPIS;PIECE;56,57;45,96;42,43;63,64;70,71;MBY83PR90120;"MBY83 TAPIS ERGONOMIQUE 25% NITRILE NOIR/JAUNE - 90x120cm - Ep.16mm";70,71;
701;CCTAPIS;PIECE;21,00;17,06;15,75;23,63;26,25;MBK836090;"MBK83 TAPIS ERGONOMIQUE 100% CAOUTCHOUC NOIR - 60x90cm - Ep.16mm";26,25;
702;CCTAPIS;PIECE;37,86;30,76;28,40;42,60;47,33;MBK8390120;"MBK83 TAPIS ERGONOMIQUE 100% CAOUTCHOUC NOIR - 90x120cm - Ep.16mm";47,33;
703;TEXTTAPIS;PIECE;13,19;10,72;9,89;14,84;16,49;COMBIBRUSH457520;"COMBI BRUSH NOIR - 45x75cm - Ep.7mm";16,49;
704;TEXTTAPIS;PIECE;13,19;10,72;9,89;14,84;16,49;COMBIBRUSH457502;"COMBI BRUSH GRIS - 45x75cm - Ep.7mm";16,49;
705;TEXTTAPIS;PIECE;21,15;17,19;15,86;23,80;26,44;COMBIBRUSH609020;"COMBI BRUSH NOIR - 60x90cm - Ep.7mm";26,44;
706;TEXTTAPIS;PIECE;21,15;17,19;15,86;23,80;26,44;COMBIBRUSH609010;"COMBI BRUSH MARRON - 60x90cm - Ep.7mm";26,44;
707;TEXTTAPIS;PIECE;7,62;6,19;5,72;8,58;9,53;COMBIABSORB406010;"COMBI'ABSORBANT MARRON - 40x60cm - Ep.8mm";9,53;
708;TEXTTAPIS;PIECE;7,62;6,19;5,72;8,58;9,53;COMBIABSORB406002;"COMBI'ABSORBANT GRIS - 40x60cm - Ep.8mm";9,53;
709;TEXTTAPIS;PIECE;7,62;6,19;5,72;8,58;9,53;COMBIABSORB406004;"COMBI'ABSORBANT ROUGE - 40x60cm - Ep.8mm";9,53;
70;PLATAPIS;PIECE;72,42;58,84;54,31;81,47;90,52;NT420GM6191;"NT420 TAPIS LABORATOIRE GRIS MARBRE - 61x91cm - Ep.12.7mm";90,52;
710;TEXTTAPIS;PIECE;17,20;13,98;12,90;19,35;21,50;COMBIABSORB609010;"COMBI'ABSORBANT MARRON - 60x90cm - Ep.7mm";21,50;
711;TEXTTAPIS;PIECE;17,20;13,98;12,90;19,35;21,50;COMBIABSORB609002;"COMBI'ABSORBANT GRIS - 60x90cm - Ep.8mm";21,50;
712;TEXTTAPIS;PIECE;17,20;13,98;12,90;19,35;21,50;COMBIABSORB609004;"COMBI'ABSORBANT ROUGE - 60x90cm - Ep.7mm";21,50;
713;CCTAPIS;PIECE;23,97;19,47;17,98;26,96;29,96;M80120BB;"M80120BB CAILLEBOTIS BORDS BISEAUTE NOIR - 80x120cm - Ep.14mm";29,96;
714;CCTAPIS;PIECE;57,35;46,60;43,01;64,52;71,69;M67;"M67 CAILLEBOTIS NOIR - 100x150cm - Ep.22mm";71,69;
715;COCOTAPIS;PIECE;7,67;6,23;5,75;8,63;9,59;COCONBORCOU406004;"COCO NATUREL/LATEX BORD COUL.ROUGE-40x60cm-Ep.15mm";9,59;
716;COCOTAPIS;PIECE;7,67;6,23;5,75;8,63;9,59;COCONBORCOU406010;"COCO NATUREL/LATEX BORD COUL.MARRON - 40x60cm - Ep.15mm";9,59;
717;COCOTAPIS;PIECE;7,67;6,23;5,75;8,63;9,59;COCONBORCOU406005;"COCO NATUREL/LATEX BORD COUL.BLEU - 40x60cm - Ep.15mm";9,59;
718;TEXTTAPIS;PIECE;21,15;17,19;15,86;23,80;26,44;COMBIBRUSH609002;"COMBI BRUSH GRIS - 60x90cm - Ep.7mm";26,44;
719;CCTAPIS;PIECE;47,58;38,66;35,68;53,52;59,47;MR12BB90150;"MR12 CAILLEBOTIS BORDS BISEAUTES NOIR-90x150cm - Ep.10mm";59,47;
71;PLARLX;ML;22,75;18,49;17,06;25,60;28,44;NT427B61;"NT427 ROULEAU ANTIFATIGUE NOIR - 0.61x18.30m - Ep.9.4mm";28,44;
720;TEXTTAPIS;PIECE;18,88;15,34;14,16;21,24;23,60;SOLIDOTEMP40602003;"SOLIDO NOIR/BORDEAUX - 40x60cm - Ep.14mm";23,60;
721;TEXTTAPIS;PIECE;18,88;15,34;14,16;21,24;23,60;SOLIDOTEMP40601001;"SOLIDO MARRON/BEIGE - 40x60cm - Ep.14mm";23,60;
722;TEXTTAPIS;PIECE;18,88;15,34;14,16;21,24;23,60;SOLIDOTEMP40602026;"SOLIDO NOIR/KAKI - 40x60cm - Ep.14mm";23,60;
723;CCRLX;m2;80,39;65,32;60,29;90,44;100,49;DELINEIGE6V;"DELINEIGE CFL-S1 ROULEAU VERT UNI - 1.25x20m - Ep.6mm";100,49;
724;CCRLX;m2;85,29;69,30;63,97;95,95;106,61;DELINEIGE6GFN;"DELINEIGE CFL-S1 ROULEAU GRIS FONCE(RAL7011)/NOIR - 1.25x20m - Ep.6mm";106,61;
725;CCTAPIS;PIECE;67,50;54,85;50,63;75,94;84,38;MPR24BK;"MPR24 CAILLEBOTIS NITRILE NOIR - 91x152cm - Ep.14mm";84,38;
726;CCRLX;m2;33,46;27,19;25,10;37,65;41,83;SPORTNEIGE6BN;"SPORTNEIGE EFL ROULEAU BLEU/NOIR - 1.50x20m - Ep.6mm";41,83;
727;TEXTRLX;ML;16,00;13,00;12,00;18,00;20,00;VENISE0673002;"VENISE ROULEAU GRIS HIGH larg 0.67m (long +/-30m) - au ml";20,00;
728;TEXTRLX;ML;16,00;13,00;12,00;18,00;20,00;VENISE0673004;"VENISE ROULEAU ROUGE HIGH larg 0.67m (long +/-30m) - au ml";20,00;
729;TEXTRLX;ML;9,92;8,06;7,44;11,16;12,40;MILLERAIES0673002;"MILLERAIES ROULEAU GRIS - larg 0.67m (long +/-30 m) - au ml";12,40;
72;PLARLX;ML;0,00;0,00;0,00;0,00;0,00;NT427B61COUP;"NT427 ROULEAU ANTIFATIGUE NOIR - Larg 0.61m - Ep.9.4mm - coupe/ml";0,00;
730;TEXTRLX;ML;9,92;8,06;7,44;11,16;12,40;MILLERAIES0673010;"MILLERAIES ROULEAU MARRON - larg 0.67m (long +/-30 m) - au ml";12,40;
731;CCRLX;m2;62,40;50,70;46,80;70,20;78,00;DELINEIGE4GFN;"DELINEIGE CFL-S1 ROULEAU GRIS FONCE/NOIR - 1.25x30m - Ep.4mm";78,00;
732;SMARTY;ML;6,52;5,30;4,89;7,34;8,15;SMRL06515GALETSGRI;"SMARTY GALETS GRIS RL 0,65*15 M - au ml";8,15;
733;TEXTTAPIS;PIECE;152,30;123,75;114,23;171,34;190,38;C12018018;"CONFOR TAUPE - 120x180cm - Ep.10mm";190,38;
734;TEXTTAPIS;PIECE;152,30;123,75;114,23;171,34;190,38;C12018004;"CONFOR ROUGE - 120x180cm - Ep.10mm";190,38;
735;TEXTTAPIS;PIECE;152,30;123,75;114,23;171,34;190,38;C12018020;"CONFOR NOIR - 120x180cm - Ep.10mm";190,38;
736;TEXTTAPIS;PIECE;203,06;164,98;152,29;228,44;253,82;C12024018;"CONFOR TAUPE - 120x240cm - Ep.10mm";253,82;
737;TEXTTAPIS;PIECE;203,06;164,98;152,29;228,44;253,82;C12024020;"CONFOR NOIR - 120x240cm - Ep.10mm";253,82;
738;TEXTTAPIS;PIECE;12,10;9,83;9,07;13,61;15,12;DCUIS50120CUISMOND;"DECOR CUISINE CUISINE DU MONDE - 50x120cm - Ep.4mm";15,12;
739;TEXTTAPIS;PIECE;12,10;9,83;9,07;13,61;15,12;DCUIS50120ENJOY;"DECOR CUISINE ENJOY - 50x120cm - Ep.4mm";15,12;
73;PLARLX;ML;34,14;27,74;25,60;38,40;42,67;NT427B91;"NT427 ROULEAU ANTIFATIGUE NOIR - 0.91x18.30m - Ep.9.4mm";42,67;
740;TEXTTAPIS;PIECE;24,41;19,83;18,31;27,46;30,51;TJCITYVILLAGE95133;"TAPIS JEU CITY VILLAGE - 95x133cm - Ep.5mm";30,51;
741;TEXTTAPIS;PIECE;34,46;28,00;25,84;38,76;43,07;TJCITYVILLE95200;"TAPIS JEU CITY VILLE GRIS - 95*200cm - Ep.5mm";43,07;
742;TEXTTAPIS;PIECE;34,46;28,00;25,84;38,76;43,07;TJCITYCANDY95200;"TAPIS JEU CITY CANDY ROSE - 95x200cm- Ep.5mm";43,07;
743;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVFLEURS323207;"FOND D'EVIER FLEURS VERT TRANSPARENT - 32x32cm";4,59;
744;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVFLEURS323205;"FOND D'EVIER FLEURS BLEU TRANSPARENT - 32x32cm";4,59;
745;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVFLEURS323216;"FOND D'EVIER FLEURS ORANGE TRANSPARENT - 32x32cm";4,59;
746;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVFLEURS323230;"FOND D'EVIER FLEURS CRISTAL TRANSPARENT - 32x32cm";4,59;
747;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVFLEURROND3230;"FOND D'EVIER FLEURS CRISTAL TRANSPARENT ROND - Diamètre 32cm";4,59;
748;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVMIXY323207;"FOND D'EVIER MIXY VERT TRANSPARENT - 32x32cm";4,59;
749;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVMIXY323205;"FOND D'EVIER MIXY BLEU TRANSPARENT - 32x32cm";4,59;
74;PLARLX;ML;45,50;36,97;34,13;51,19;56,88;NT427BY122;"NT427 ROULEAU ANTIFATIGUE NOIR/JAUNE - 1.22x18.30m - Ep.9.4mm";56,88;
750;PLATAPIS;PIECE;3,67;2,98;2,75;4,13;4,59;FONEVMIXY323216;"FOND D'EVIER MIXY ORANGE TRANSPARENT - 32x32cm";4,59;
751;PLATAPIS;PIECE;3,31;2,69;2,48;3,73;4,14;FONEVBULLES323200;"FOND D'EVIER BULLES BLANC - 32x32cm";4,14;
752;PLATAPIS;PIECE;11,50;9,35;8,63;12,94;14,38;FONDOBULLES525205;"FOND DE DOUCHE BULLES BLEU TRANSPARENT - 52x52cm";14,38;
753;PLATAPIS;PIECE;11,50;9,35;8,63;12,94;14,38;FONDOBULLES525230;"FOND DE DOUCHE BULLES CRISTAL TRANSPARENT - 52x52cm";14,38;
754;PLATAPIS;PIECE;11,50;9,35;8,63;12,94;14,38;FONBABULLES763205;"FOND DE BAIGNOIRE BULLES BLEU TRANSPARENT - 72x36cm";14,38;
755;PLATAPIS;PIECE;11,50;9,35;8,63;12,94;14,38;FONBABULLES763230;"FOND DE BAIGNOIRE BULLES CRISTAL TRANSPARENT - 72x36cm";14,38;
756;PLATAPIS;PIECE;8,11;6,59;6,08;9,13;10,14;FONDOCLASSIQ525200;"FOND DE DOUCHE CLASSIQUE BLANC - 52x52cm";10,14;
757;PLATAPIS;PIECE;8,11;6,59;6,08;9,13;10,14;FONBACLASSIQ763200;"FOND DE BAIGNOIRE CLASSIQUE BLANC - 72x36cm";10,14;
758;PLATAPIS;PIECE;8,11;6,59;6,08;9,13;10,14;FONDODAUPHIN525200;"FOND DE DOUCHE DAUPHINS BLANC - 52x52cm";10,14;
759;PLATAPIS;PIECE;8,11;6,59;6,08;9,13;10,14;FONBADAUPHIN763200;"FOND DE BAIGNOIRE DAUPHINS BLANC - 72x36cm";10,14;
75;PLARLX;ML;0,00;0,00;0,00;0,00;0,00;NT427BY122COUP;"NT427 ROULEAU ANTIFATIGUE NOIR/JAUNE -Larg1.22m - Ep.9.4mm - coupe/ml";0,00;
760;TEXTTAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;UNICOULEUR9015002;"UNICOULEUR GRIS PERLE - 90x150cm";0,00;
761;NAPTISSLIN;ML;10,27;8,35;7,70;11,56;12,84;NAPTIS140LINTEA04;"NAPPAGE TISSU LIN TEA TIME ROUGE - 1.40x20 ml";12,84;
762;NAPTISSLIN;ML;10,27;8,35;7,70;11,56;12,84;NAPTIS140LINPIVO25;"NAPPAGE TISSU LIN PIVOINE TURQUOISE - 1.40x20 ml";12,84;
763;NAPTISSJAC;ML;12,97;10,54;9,73;14,59;16,21;NAPTIS140JACQUAD16;"NAPPAGE TISSU JACQUARD QUADRILLAGE ORANGE - 1.40x20 ml";16,21;
764;NAPTISSJAC;ML;12,97;10,54;9,73;14,59;16,21;NAPTIS140JACQUAD18;"NAPPAGE TISSU JACQUARD QUADRILLAGE TAUPE - 1.40x20 ml";16,21;
765;NAPTISSJAC;ML;12,97;10,54;9,73;14,59;16,21;NAPTIS140JACVAG20;"NAPPAGE TISSU JACQUARD VAGUES NOIR - 1.40x20 ml";16,21;
766;NAPTISSJAC;ML;12,97;10,54;9,73;14,59;16,21;NAPTIS140JACVAG10;"NAPPAGE TISSU JACQUARD VAGUES BRUN- 1.40x20 ml";16,21;
767;NAPTISSJAC;ML;12,97;10,54;9,73;14,59;16,21;NAPTIS140JACVOLU10;"NAPPAGE TISSU JACQUARD VOLUTES MARRON - 1.40x20 ml";16,21;
768;NAPTISSJAC;ML;12,97;10,54;9,73;14,59;16,21;NAPTIS140JACVOLU18;"NAPPAGE TISSU JACQUARD VOLUTES TAUPE - 1.40x20 ml";16,21;
769;NAPTISSIMP;ML;9,38;7,62;7,04;10,56;11,73;NAPTIS140IMPRCUPCA;"NAPPAGE TISSU IMPRIME CUP CAKES - 1.40x20 ml";11,73;
76;PLARLX;ML;22,75;18,49;17,06;25,60;28,44;NT427BY61;"NT427 ROULEAU ANTIFATIGUE NOIR/JAUNE - 0.61x18.30m - Ep.9.4mm";28,44;
770;NAPTISSIMP;ML;9,38;7,62;7,04;10,56;11,73;NAPTIS140IMPRPATCH;"NAPPAGE TISSU IMPRIME PATCHWORK ORANGE/VERT-1.40x20 ml";11,73;
771;NAPTISSIMP;ML;9,38;7,62;7,04;10,56;11,73;NAPTIS140IMPRTEXTE;"NAPPAGE TISSU IMPRIME TEXTES GRIS - 1.40x20 ml";11,73;
772;NAPTISSIMP;ML;9,38;7,62;7,04;10,56;11,73;NAPTIS140IMPRBOTAN;"NAPPAGE TISSU IMPRIME BOTANICA - 1.40x20 ml";11,73;
773;NAPTISSIMP;ML;9,38;7,62;7,04;10,56;11,73;NAPTIS140IMPRDAMIE;"NAPPAGE TISSU IMPRIME DAMIER CHOCOLAT - 1.40x20 ml";11,73;
774;NAPTISSDIG;ML;17,89;14,53;13,42;20,12;22,36;NAPTIS140DIGIDAMIE;"NAPPAGE TISSU DIGITAL DAMIER MULTICOLOR - 1.40x20 ml";22,36;
775;NAPTISSDIG;ML;17,89;14,53;13,42;20,12;22,36;NAPTIS140DIGIGALAX;"NAPPAGE TISSU DIGITAL GALAXIE - 1.40x20 ml";22,36;
776;NAPTISSDIG;ML;17,89;14,53;13,42;20,12;22,36;NAPTIS140DIGIASTER;"NAPPAGE TISSU DIGITAL ASTER - 1.40x20 ml";22,36;
777;NAPTISSDIG;ML;17,89;14,53;13,42;20,12;22,36;NAPTIS140DIGICOQUE;"NAPPAGE TISSU DIGITAL COQUELICOT - 1.40x20 ml";22,36;
778;NAPTISSDIG;ML;17,89;14,53;13,42;20,12;22,36;NAPTIS140DIGITASSE;"NAPPAGE TISSU DIGITAL TASSE MULTICOLOR - 1.40x20 ml";22,36;
779;NAPTISSDIG;ML;17,89;14,53;13,42;20,12;22,36;NAPTIS140DIGICHULA;"NAPPAGE TISSU DIGITAL CHULA - 1.40x20 ml";22,36;
77;PLARLX;ML;0,00;0,00;0,00;0,00;0,00;NT427BY61COUP;"NT427 ROULEAU ANTIFATIGUE NOIR/JAUNE - Larg 0.61m - Ep.9.4mm - coupe";0,00;
780;CCRLX;m2;19,62;15,94;14,71;22,07;24,52;CHECKER100N3;"CHECKER ROULEAU NOIR - 1x10m - Ep.3mm";24,52;
781;CCTAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;AGIM38CLASS0_60100;"M38 CLASS 0 TAPIS ISOLANT ELECTRIQUE 60x100cm - Ep.3mm LOGO AGI";0,00;
782;CCTAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;AGIM38CLASS3_60100;"M38 CLASS 3 TAPIS ISOLANT ELECTRIQUE 60x100cm - Ep.4.5mm LOGO AGI";0,00;
783;TEXTTAPIS;PIECE;35,46;28,81;26,60;39,90;44,33;COMBIABSORB8012010;"COMBI'ABSORBANT MARRON - 80x120cm - Ep.7mm";44,33;
784;TEXTTAPIS;PIECE;35,46;28,81;26,60;39,90;44,33;COMBIABSORB8012002;"COMBI'ABSORBANT GRIS - 80x120cm - Ep.8mm";44,33;
785;TEXTTAPIS;PIECE;49,29;40,05;36,97;55,45;61,61;COMBIABSORB9015010;"COMBI'ABSORBANT MARRON - 90x150cm - Ep.7mm";61,61;
786;TEXTTAPIS;PIECE;43,89;35,66;32,92;49,37;54,86;COMBIBRUSH8012002;"COMBI BRUSH GRIS - 80x120cm - Ep.7mm";54,86;
787;TEXTTAPIS;PIECE;43,89;35,66;32,92;49,37;54,86;COMBIBRUSH8012010;"COMBI BRUSH MARRON - 80x120cm - Ep.7mm";54,86;
788;TEXTTAPIS;PIECE;61,50;49,97;46,12;69,18;76,87;COMBIBRUSH9015010;"COMBI BRUSH MARRON - 90x150cm - Ep.7mm";76,87;
789;TEXTTAPIS;PIECE;35,46;28,81;26,60;39,90;44,33;COMBIABSORB8012004;"COMBI'ABSORBANT ROUGE - 80x120cm - Ep.7mm";44,33;
78;PLARLX;ML;34,14;27,74;25,60;38,40;42,67;NT427BY91;"NT427 ROULEAU ANTIFATIGUE NOIR/JAUNE - 0.91x18.30m - Ep.9.4mm";42,67;
790;TEXTTAPIS;PIECE;49,29;40,05;36,97;55,45;61,61;COMBIABSORB9015004;"COMBI'ABSORBANT ROUGE - 90x150cm - Ep.7mm";61,61;
791;CCRLX;m2;13,53;10,99;10,15;15,22;16,91;FINES100NMN;"FINES STRIES ROULEAU NOIR MN - 1x10m - Ep.3mm";16,91;
792;COCOTAPIS;PIECE;5,26;4,28;3,95;5,92;6,58;CUBAN4060RECVOLUTE;"CUBA RECTANGULAIRE VOLUTES - 40x60cm - Ep.10mm";6,58;
793;COCOTAPIS;PIECE;5,26;4,28;3,95;5,92;6,58;CUBAN4060DLVOLUTES;"CUBA 1/2 LUNE VOLUTES - 40x60cm - Ep.10mm";6,58;
794;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;SMARTYBOOKNS;"LIASSE ECHANTILLON SMARTY NS";0,00;
795;CCDAL;PIECE;104,69;85,06;78,52;117,77;130,86;CLIP18CFL;"CLIP18 CFL-S1 DALLE CONNECTABLE - NOIR - 100x100cm - Ep.17mm";130,86;
796;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU148;"QUIETA ROULEAU P200 - 1.48x30m - Ep.30mm";97,66;
797;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETARL148COUPE;"QUIETA ROULEAU - 1.48m x LONGUEUR A LA DEMANDE - Ep.30mm";97,66;
798;CCTAPIS;PIECE;95,52;77,61;71,64;107,46;119,40;M25;"M25 CAILLEBOTIS NOIR - 100x150cm - Ep.22mm";119,40;
799;CCTAPIS;PIECE;162,27;131,85;121,70;182,56;202,84;M25CFL;"M25 CFL-S1 CAILLEBOTIS - 100x150cm - Ep.22mm";202,84;
79;PLARLX;ML;45,50;36,97;34,13;51,19;56,88;NT427G122;"NT427 ROULEAU ANTIFATIGUE GRIS - 1.22x18.30m - Ep.9.4mm";56,88;
800;CCTAPIS;PIECE;167,98;136,49;125,99;188,98;209,98;M25BFL;"M25 BFL-S1 CAILLEBOTIS NOIR - 100x150cm - Ep.22mm";209,98;
801;CCTAPIS;PIECE;154,86;125,82;116,14;174,21;193,57;M2601BFL;"M2601 BFL CAILLEBOTIS - 91x152cm - E.22mm";193,57;
802;CCRLX;m2;85,29;69,30;63,97;95,95;106,61;DELINEIGE6RN;"DELINEIGE CFL-S1 ROULEAU ROUGE/NOIR - 1.25x20m - Ep.6mm";106,61;
803;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU148NG;"QUIETA ROULEAU P400 NG - 1.48x30m - Ep30mm";97,66;
804;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU175NG;"QUIETA ROULEAU P400 NG - 1.75x30m - Ep.30mm";97,66;
805;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU180NG;"QUIETA ROULEAU P400 NG - 1.80x30m - Ep.30mm";97,66;
806;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETAROULEAU185NG;"QUIETA ROULEAU P400 NG - 1.85x30m - Ep.30mm";97,66;
807;PLATAPIS;PIECE;131,68;106,99;98,76;148,14;164,60;PU846696;"PU84 TAPIS ERGONOMIQUE GRIS - 66x96cm - Ep.15mm";164,60;
808;PLATAPIS;PIECE;131,68;106,99;98,76;148,14;164,60;PU856696;"PU85 TAPIS ERGONOMIQUE GRIS - 66x96cm - Ep.13mm";164,60;
809;PLATAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;MOUSSEPUAP180X100;"MOUSSE 100% PU AVEC PENTE 50cm - D200KG -180x100cm - Ep.45/20mm";0,00;
80;PLARLX;ML;22,75;18,49;17,06;25,60;28,44;NT427G61;"NT427 ROULEAU ANTIFATIGUE GRIS - 0.61x18.30m - Ep.9.4mm";28,44;
810;TEXTTAPIS;PIECE;64,55;52,45;48,41;72,62;80,69;GRAMAT12018002;"GRAMAT GRIS - 120x180cm - Ep.8mm";80,69;
811;CCRLX;m2;98,44;79,98;73,83;110,75;123,05;MATELASIDSAP;"MATELAS IDS Avec Pente - largeur 1.80m - Ep.50mm";123,05;
812;CCTAPIS;PIECE;175,45;142,55;131,59;197,38;219,31;QUIETA1250CLIPNG;"QUIETA NG P400 TAPIS D'ETABLE CLIPSABLE - 125x185cm - Ep30mm";219,31;
813;CCTAPIS;PIECE;170,59;138,61;127,94;191,92;213,24;QUIETA1200CLIPNG;"QUIETA NG P400 TAPIS D'ETABLE CLIPSABLE - 120x185cm - Ep.30mm";213,24;
814;CCTAPIS;PIECE;167,14;135,80;125,36;188,04;208,93;QUIETA1150CLIPNG;"QUIETA NG P400 TAPIS D'ETABLE CLIPSABLE - 115x185cm - Ep.30mm";208,93;
815;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETARL148COUPENG;"QUIETA ROULEAU P400 NG - 1.48m x LONGUEUR A LA DEMANDE - Ep.30mm";97,66;
816;CCRLX;m2;78,13;63,48;58,60;87,89;97,66;QUIETARL175COUPENG;"QUIETA ROULEAU P400 NG - 1.75m x LONGUEUR A LA DEMANDE - Ep.30mm";97,66;
